0.0071277050686587564,0.06886850134352898,0.2866010607227995,0.002803966004671209,0.0997792428314529,0.006965370901305909,0.011462297620183071,0.09637637418692833,0.16189965794759534,0.06402516107296512,0.0026989230299414952,0.19139173926996939
0.0071140148213936555,0.06800350872331269,0.28301055303001266,0.0027204723932173435,0.09804855222525681,0.006867001175398398,0.011339177914107138,0.09533928556768714,0.1677619793653644,0.06624962368977501,0.0026556664242465703,0.19089016467022804
0.007102436465009431,0.06723720331750228,0.2797687755043874,0.0026488830960693034,0.09639738821435052,0.0067768209547451955,0.011232394494144341,0.0944068191800087,0.17310601781679028,0.0682603832376831,0.0026168785937529106,0.19044599912555643
0.007092630679354711,0.06655695719468248,0.276851863390596,0.0025874505884906844,0.09484369667665905,0.006694586729905009,0.011139485983166157,0.09357070772903654,0.17795890104856674,0.07006879440975287,0.002582172186823051,0.19005275338296682
0.007084321798014956,0.0659526446971628,0.2742351609787205,0.0025346800614008663,0.0933978977978866,0.006619955267440682,0.011058429007760757,0.0928228382023575,0.18235055889407314,0.0716875698733155,0.0025511792727227504,0.18970476414914392
0.007077283508622076,0.06541582232071794,0.2718940734379033,0.002489297712653044,0.09206469367667248,0.00655251174488136,0.010987548387428166,0.0921553976683077,0.18631256102224084,0.07313021518627823,0.0025235534818556066,0.18939704185243936
0.007071328260013412,0.06493923069011254,0.26980463104947544,0.002450220851703156,0.09084455112308959,0.006491794754065035,0.010925446788376307,0.09156096271069163,0.18987714028440006,0.07441056193308063,0.0024989711790705483,0.18912516037592164
0.00706629931158358,0.06451649154749628,0.2679438608566728,0.002416530636421065,0.08973489636292148,0.006437317403204823,0.010870949832551907,0.09103255221052133,0.1930764000368533,0.07554239474699691,0.002477131902381564,0.18888517515239484
0.007062064694652303,0.06414192141234179,0.2662900249733876,0.0023874477984225993,0.08873106084758126,0.006388584389997634,0.010823063324450637,0.09056365541463343,0.19594169423637994,0.0765391640858577,0.002457758261519924,0.18867356056077522
0.007058512574586963,0.06381041410198282,0.2648227637133397,0.0023623114105452737,0.08782701680895144,0.006345105281726149,0.010780939886735983,0.09014824272341279,0.19850316304339627,0.07741377447030774,0.0024405954432944682,0.18848716054172043
0.007055547649709508,0.06351736327902098,0.26352316922071123,0.002340560563158472,0.08701593866761709,0.006306404424979496,0.010743852848703645,0.08978076404703834,0.20078940349772192,0.07817843702074967,0.0024254104320600906,0.1883231483485296
0.0070530883245386155,0.06325860789107723,0.262373807756085,0.0023217187108815554,0.08629062274609062,0.0062720279828330575,0.010711175698727657,0.08945613809328902,0.20282725387307557,0.07884457519203997,0.002411991026245671,0.18817899270511604
0.00705106446627469,0.0630303905126817,0.26135870407775896,0.002305380402042993,0.0856437935795961,0.006241548604420822,0.010682365794648244,0.08916973506798723,0.20464167092267455,0.07942277329417616,0.0024001447134519246,0.18805242856428658
0.0070494156043436566,0.06282932291139925,0.2604632982331238,0.00229120009053732,0.08506832088935706,0.006214568199674856,0.010656951332510642,0.08891735471102119,0.2062556808433212,0.07992275844857942,0.0023896974539942962,0.18794143128213717
0.007048089469530902,0.06265235572426973,0.2596743828552184,0.00227888273963899,0.08455736726663753,0.006190719239654024,0.010634520814745349,0.08869520120348277,0.2076903869647032,0.08035340786849492,0.002380492413528556,0.1878441934400956
0.007047040795916422,0.062496750624295376,0.25898002737622605,0.0022681759499968888,0.08410448297175105,0.006169664942615946,0.010614714444963034,0.08849985618545478,0.20896501958254576,0.08072277462917739,0.0023723886780425943,0.18775910381901473
0.0070462303283094045,0.062360054201953695,0.25836949422756195,0.0022588633728146262,0.08370366105737499,0.0061510986453883355,0.010597217018546193,0.0883282508807764,0.21009701576767129,0.08103812631654529,0.002365259978215191,0.1876847282048427
0.00704562399216468,0.06224007324458645,0.2578331509939014,0.0022507591998126254,0.08334936329815414,0.006134742603044095,0.010581751985436823,0.08817763811730304,0.21110211924978076,0.08130599205665615,0.002358993444567262,0.18761979181459262
0.007045192193462303,0.06213485132739666,0.2573623815722741,0.0022437035513346907,0.08303652513020776,0.0061203464096086626,0.010568076441771008,0.08804556485153851,0.21199449251057034,0.08153221440504128,0.0023534884098420092,0.18756316319695274
0.007044909223767515,0.062042646731333445,0.2569494986262504,0.002237558611428477,0.08276054593507882,0.006107685189369752,0.01055597686667967,0.08792984565212038,0.21278683498764392,0.0817220034062546,0.002348655270632653,0.1875138394994403
0.007044752751404908,0.06196191173411182,0.25658765899840486,0.0022322053831931414,0.08251726949314497,0.006096557672306495,0.010545265464731989,0.08782853746592788,0.21349050278213108,0.08187999082407198,0.0023444144164440897,0.18747093301412684
0.007044703383920279,0.06189127331574723,0.2562707832348458,0.0022275409589387453,0.08230295822913397,0.0060867842377064696,0.010535777007091724,0.08773991588210134,0.21411562649244853,0.08201028310316999,0.002340695231133787,0.18743365892376215
0.007044744290163771,0.061829515299329126,0.2559934799684332,0.0022234762178277353,0.08211426392664677,0.006078204986451767,0.010527366088507677,0.08766245302124477,0.21467122478903863,0.0821165120690932,0.002337435169012276,0.187401324174251
0.007044860872698194,0.06177556192244227,0.2557509755879697,0.002219933878919258,0.0819481968534464,0.006070677883897856,0.01051990473504417,0.0875947971074133,0.2151653121301864,0.08220188272140481,0.0023345789057582027,0.18737331740081942
0.007045040483029015,0.06172846281047061,0.2555390493755771,0.002216846850237961,0.08180209467433637,0.0060640770009202285,0.01051328031067265,0.08753575372684119,0.21560499962835503,0.08226921774127607,0.0023320775626645583,0.18734909983561923
0.007045272173521754,0.061687379302666615,0.255353974111083,0.00221415682498696,0.0816735920992949,0.006058290869803156,0.010507393680740518,0.08748426873735912,0.21599658853976342,0.08232099853430554,0.0023298880015198238,0.18732819712495527
0.007045546480930408,0.0616515720662527,0.25519246200922285,0.0022118130846546713,0.08156059189243173,0.006053220963520659,0.010502157597820925,0.08743941276378082,0.21634565619430174,0.08235940277523723,0.0023279721865753816,0.18731019198527074
0.0070458552372888745,0.06162038992290455,0.25505161576282714,0.0022097714758335827,0.08146123762875979,0.006048780301036263,0.010497495281189158,0.08740036719508773,0.2166571344321336,0.08238633852476117,0.002326296609495543,0.18729471762868266
0.00704619140457469,0.06159325980524121,0.25492888440435285,0.0022079935333452613,0.08137388841171937,0.006044892177043732,0.010493339165642756,0.087366411587109,0.21693538078770758,0.08240347505917327,0.002324831772870157,0.18728145189122025
0.007046548930084015,0.06156967775772782,0.2548220236619035,0.0022064457269816333,0.08129709563970208,0.00604148901169137,0.010489629798925856,0.08733691236796026,0.2171842427782863,0.08241227059909928,0.0023235517277399964,0.18727011199989801
0.007046922619889165,0.06154920089595888,0.25472906046830623,0.0022050988130227207,0.08122958182252824,0.0060385113139584685,0.010486314869875649,0.08731131274137882,0.21740711572628177,0.0824139971499952,0.0023224336605968616,0.18726044991820795
0.007047308028108138,0.0615314402399673,0.25464826127802886,0.002203927274837592,0.08117022138959412,0.00603590675123101,0.010483348351754913,0.08728912368415584,0.21760699458378457,0.08240976267969888,0.0023214575254361814,0.18725224821340272
0.007047701360015589,0.061516054340411234,0.2545781038528557,0.0022029088394514167,0.0811180233929737,0.00603362931705513,0.01048068974719205,0.08726991593718889,0.21778652024249157,0.08240053086081553,0.002320605716628734,0.18724531639292039
0.007048099387278989,0.06150274362074365,0.2545172521902532,0.002202024059075699,0.08107211598557527,0.006031638588876575,0.010478303422808016,0.0872533128945464,0.21794802080968606,0.08238713860118692,0.0023198627786155607,0.1872394876613536
0.007048499373820898,0.06149124536337708,0.2544645342858837,0.0022012559483389218,0.0810317325422684,0.006029899067683337,0.010476158023031,0.08723898430077275,0.21809354831632036,0.08237031157641858,0.00231921514869661,0.18723461605338837
0.007048899010995646,0.06148132927311584,0.2544189224419767,0.0022005896693920394,0.08099619928751163,0.006028379591766845,0.010474225953831212,0.08722664067304915,0.2182249113006819,0.08235067796615514,0.0023186509294645945,0.1872305739020593
0.007049296360930796,0.06147279355650776,0.2543795158548982,0.0022000122582545153,0.08096492429401571,0.00602705281723676,0.010472482928183462,0.08721602837142824,0.21834370368362213,0.08232878058177909,0.0023181596877196488,0.18722724960542378
0.007049689807025053,0.06146546146109786,0.25434552523728376,0.0021995123867578556,0.0809373877215904,0.006025894758415699,0.01047090756600978,0.08720692524695295,0.2184513303211747,0.0823050875584007,0.0023177322769797897,0.1872245456583114
0.00705007801071771,0.061459178223728365,0.25431625925182694,0.0021990801552717537,0.08091313317223153,0.006024884381766598,0.01046948104218789,0.08719913680388132,0.21854902958921354,0.08228000176906981,0.0023173606809711914,0.1872223769191333
0.007050459873752714,0.06145380838193991,0.2542911125547499,0.002198706912092523,0.0808917600457556,0.006024003247541281,0.010468186776948635,0.08719249281835954,0.21863789332377206,0.0822538691045324,0.0023170378757371613,0.18722066908481835
0.007050834505255363,0.06144923340713784,0.2542695552668241,0.002198385095958411,0.08087291678920289,0.006023235193865902,0.010467010163639453,0.08718684436164169,0.21871888441056114,0.0822269857478858,0.0023167577082431924,0.1872193573497844
0.00705120119302289,0.06144534962246669,0.2542511237083544,0.00219810809865078,0.08085629494232674,0.0060225660584853425,0.010465938329411095,0.08718206118130932,0.21879285228860879,0.0821996045603418,0.0023165147895763297,0.18721838522744577
0.0070515593785034705,0.06144206637227305,0.25423541225170043,0.002197870145059556,0.08084162389044156,0.006021983433866846,0.010464959924900007,0.08717802939887614,0.2188605466061192,0.08217194068209983,0.0023163044010399672,0.18721770351511993
0.007051908635002537,0.061439304413634696,0.2542220661606505,0.002197666188448399,0.08082866624449861,0.006021476451808525,0.010464064939436106,0.0871746494866731,0.2189226292417871,0.08214417644110246,0.0023161224116302766,0.18721726938532776
0.007052248648712,0.061436994503700756,0.25421077530030717,0.002197491818959978,0.0808172137763649,0.006021035594109176,0.010463244538711725,0.08717183449100979,0.21897968488196423,0.08211646565220293,0.002315965205548367,0.187217045588409
0.0070525792022076966,0.06143507615953882,0.2542012686141331,0.002197343183662901,0.08080708384481765,0.006020652526231245,0.010462490922207465,0.08716950847231211,0.21903223032324948,0.08208893737998807,0.002315829618553817,0.1872169997530976
0.007052900160104223,0.061433496569840235,0.2541933092765193,0.0021972169166661337,0.08079811625470543,0.006020319951229914,0.010461797197989918,0.08716760513627163,0.21908072265119433,0.08206169923012882,0.0023157128821014797,0.18721710377324863
0.007053211456594738,0.06143220964021542,0.2541866904397526,0.002197110078019897,0.08079017049805799,0.0060200314815292925,0.010461157272779078,0.08716606663303325,0.21912556642878853,0.08203484022661674,0.0023156125743255397,0.18721733327028675
0.0070535130846371575,0.061431175155937656,0.2541812315036725,0.0021970201002886095,0.08078312333166744,0.006019781526403737,0.010460565755433316,0.08716484250412018,0.21916712001309482,0.08200843332552551,0.0023155265770438446,0.1872176671221753
0.007053805086577803,0.06143035804788924,0.25417677484469703,0.00219694474182551,0.08077686665083872,0.006019565193270329,0.010460017872221224,0.08716388875917813,0.21920570110470913,0.08198253760994706,0.002315453038052666,0.18721808705079315
0.0070540875460296535,0.061429727749150106,0.25417318294837865,0.0021968820459033387,0.08077130562365419,0.0060193782011201975,0.010459509392445191,0.08716316706674088,0.21924159162250356,0.08195720020542727,0.002315390338068445,0.18721857726057858
0.007054360580845115,0.06142925763116385,0.25417033589627713,0.0021968303049636293,0.08076635705425134,0.006019216804613457,0.010459036563154162,0.08716264404509823,0.21927504198522993,0.08193245795050227,0.0023153370617496625,0.18721912412215114
0.0070546243370433834,0.061428924509742244,0.2541681291638273,0.0021967880293411613,0.08076194794731877,0.006019077727537924,0.0104585960518355,0.0871622906410161,0.21930627487189785,0.08190833885275514,0.0023152919722998896,0.18721971589538475
0.007054878983569904,0.06142870821234043,0.25416647169108053,0.002196753919901786,0.08075801424930837,0.0060189581044870245,0.010458184896110116,0.0871620815855306,0.21933548852427096,0.08188486335711657,0.002315253989213082,0.1872203424870706
0.0070551247077809374,0.06142859119907166,0.25416528419280315,0.002196726844102989,0.08075449974478698,0.006018855429749903,0.01045780045957354,0.08716199491734224,0.2193628596472402,0.08186204544987126,0.0023152221687752395,0.1872209952389019
0.007055361711559628,0.061428558230843006,0.2541644976784749,0.002196705815048477,0.08075135508893823,0.006018767512528269,0.010457440393029729,0.08716201156548437,0.21938854595612353,0.08183989361895598,0.002315195686983334,0.18722166674203058
0.007055590207981857,0.06142859607880019,0.25416405215631416,0.002196689973162092,0.0807485369595162,0.00601869243770185,0.010457102600456252,0.08716211498395426,0.21941268841402095,0.08181841168860321,0.0023151738245836763,0.18722235067490528
0.007055810418460405,0.06142869326997841,0.25416389549861157,0.0021966785701534835,0.08074600731357351,0.006018628531458931,0.010456785209120259,0.08716229083188738,0.2194354131971274,0.08179759954415687,0.002315155953968231,0.18722304166150347
0.0070560225703051,0.06142883986468104,0.2541639824484326,0.0021966709549890717,0.08074373273607076,0.006018574331191839,0.010456486543335555,0.08716252669364084,0.2194568334213021,0.08177745376092765,0.0023151415276993657,0.1872237351474241
0.007056226894644405,0.061429027261656985,0.25416427375019224,0.002196666561617771,0.08074168386904493,0.006018528559130618,0.01045620510141354,0.08716281183384375,0.21947705065913783,0.08175796814923593,0.0023151300684616616,0.1872244272916203
0.0070564236246609575,0.06142924802763079,0.2541647353887569,0.002196664898232316,0.08073983491139936,0.006018490099252728,0.010455939535415683,0.0871631369830789,0.21949615627320473,0.08173913422627938,0.00231512116026415,0.1872251148718242
0.007056612994099507,0.06142949574816353,0.25416533792361284,0.002196665537874437,0.08073816318059392,0.0060184579770633136,0.010455688633363209,0.08716349415039432,0.21951423258800273,0.08172094162413696,0.002315114440738048,0.18722579520195715
0.007056795236011089,0.06142976489719513,0.2541660559063033,0.0021966681102161293,0.08073664872858576,0.006018431341890533,0.010455451303602146,0.08716387645931199,0.21953135392040038,0.08170337844205929,0.002315109594394193,0.18722646606002988
0.007056970581701769,0.06143005072294606,0.2541668673707889,0.0021966722943701955,0.08073527400531058,0.0060184094513841555,0.010455226561058881,0.08716427800441243,0.21954758748590955,0.08168643155017521,0.002315106346721079,0.18722712562522126
0.00705713925985849,0.061430349148143146,0.2541677533876666,0.0021966778126015917,0.08073402356382121,0.006018391657944198,0.01045501351515402,0.08716469372593465,0.21956299419601735,0.08167008685085168,0.002315104459019157,0.18722777242298788
0.007057301495827975,0.06143065668278649,0.25416869767430317,0.0021966844248271426,0.0807328838019261,0.006018377396840041,0.010454811359170979,0.08716511930014907,0.21957762935992764,0.08165432950316209,0.002315103723879935,0.18722840527719936
0.007057457511027734,0.06143097034789458,0.25416968625392145,0.002196691923805208,0.08073184273580548,0.00601836617581012,0.010454619360900691,0.08716555104353686,0.21959154330241928,0.08163914411523118,0.0023151039612297228,0.1872290232684176
0.0070576075224709845,0.06143128760885967,0.25417070715754236,0.0021967001309291705,0.08073088980164371,0.0060183575659582735,0.010454436854405991,0.08716598582905491,0.21960478190809185,0.08162451490862577,0.0023151050148678344,0.18722962569754936
0.007057751742389579,0.061431606317213644,0.25417175016344035,0.0021967088925493546,0.08073001568180443,0.0060183511937855535,0.010454263232768383,0.0871664210129775,0.21961738710100218,0.08161042585843416,0.0023151067494377076,0.1872302120541971
0.0070578903779411175,0.06143192465975504,0.25417280656943336,0.002196718076757387,0.08072921215250627,0.0060183467342163665,0.01045409794169692,0.08716685437099465,0.21962939726758812,0.0815968608122174,0.002315109047777076,0.18723078198911633
0.007058023630988252,0.06143224111411735,0.2541738689939097,0.0021967275705752393,0.08072847195033275,0.006018343904495228,0.010453940473893749,0.08716728404240974,0.21964084762980302,0.08158380359061254,0.0023151118085999885,0.1872313352902624
0.007058151697939671,0.061432554409973326,0.25417493120200363,0.002196737277498388,0.08072778865524098,0.006018342458845828,0.010453790364083813,0.08716770848142384,0.2196517705745312,0.08157123807201618,0.0023151149444693426,0.18723187186197396
0.007058274769643723,0.06143286349517021,0.2541759879537753,0.0021967471153488383,0.08072715658802256,0.006018342183797504,0.010453647184627685,0.0871681264146198,0.21966219594460665,0.08155914826346791,0.002315118380023721,0.1872323917068962
0.007058393031326762,0.06143316750617861,0.2541770348716466,0.002196757014399278,0.08072657072042483,0.006018342894096057,0.010453510541646503,0.08716853680386925,0.21967215129610393,0.08154751835958393,0.0023151220504268413,0.1872328949102973
0.00705850666256936,0.061433465742314404,0.2541780683246808,0.0021967669157344463,0.08072602659636184,0.006018344429126096,0.010453380071596642,0.08716893881398333,0.2196816621259915,0.08153633279115495,0.0023151259000118427,0.18723338162647482
0.00705861583731444,0.06143375764326045,0.25417908532759753,0.0021967767698200394,0.08072552026283993,0.006018346649781204,0.010453255438239557,0.08716933178451113,0.2196907520737374,0.08152557626481645,0.0023151298810961066,0.1872338520669857
0.007058720723902209,0.0614340427694742,0.2541800834526783,0.0021967865352531765,0.08072504820939348,0.0060183494357261315,0.010453136329958913,0.08716971520516582,0.21969944310001463,0.0815152337950191,0.0023151339529453216,0.18723430649046868
0.007058821485127378,0.06143432078511823,0.2541810607529434,0.002196796177671688,0.08072460731497566,0.006018352683002117,0.01045302245738295,0.08717008869442164,0.21970775564526465,0.08150529072936907,0.0023151380808681603,0.18723474519385502
0.007058918278314873,0.06143459144319681,0.2541820156951874,0.0021968056688023195,0.08072419480137982,0.006018356301932581,0.010452913551275355,0.08717045198088325,0.2197157087705416,0.08149573276827067,0.0023151422354252497,0.18723516850479016
0.0070590112554106505,0.06143485457262026,0.2541829471016335,0.00219681498563043,0.08072380819238271,0.006018360215291705,0.010452809360662235,0.08717080488707778,0.219723320282759,0.08148654597968254,0.0023151463917381386,0.18723557677511105
0.007059100563084794,0.06143511006695462,0.2541838540991236,0.0021968241096759506,0.08072344527790026,0.006018364356703105,0.010452709651166977,0.08717114731536425,0.21973060684620294,0.08147771680969447,0.002315150528885777,0.18723597037524334
0.007059186342844381,0.06143535787464333,0.25418473607489434,0.0021968330263622466,0.08072310408253508,0.006018368669239896,0.010452614203528072,0.08717147923569245,0.21973758408194516,0.08146923208953859,0.0023151546293775378,0.18723634968939898
0.0070592687311540085,0.061435597990515414,0.25418559263811047,0.0021968417244662146,0.08072278283797238,0.006018373104200954,0.010452522812278143,0.08717180067497757,0.2197442666565909,0.08146107903956941,0.0023151586786932096,0.18723671511147133
0.007059347859562163,0.061435830448416724,0.25418642358642746,0.002196850195639391,0.08072247995874755,0.006018377620041437,0.010452435284565027,0.08717211170788589,0.2197506683616199,0.08145324527067649,0.002315162664881569,0.1872370670415364
0.00705942385483185,0.06143605531482227,0.25418722887694856,0.0021968584339911302,0.08072219402096865,0.0060183821814382326,0.010452351439098156,0.0871724124488519,0.21975680218442578,0.08144571878353223,0.0023151665782101824,0.18723740588288107
0.00705949683907416,0.061436272683304684,0.25418800860101975,0.0021968664357260312,0.08072192374362842,0.006018386758473494,0.01045227110520547,0.08717270304517086,0.21976268037202373,0.08143848796602406,0.002315170410860021,0.18723773203948935
